EnsemblID,UniProtID,Entry_name,Protein_names,Gene_names,Gene_names_primary
ENSP00000220003,P41240,CSK_HUMAN,Tyrosine-protein kinase CSK (EC 2.7.10.2) (C-Src kinase) (Protein-tyrosine kinase CYL),CSK,CSK
ENSP00000220751,O43353,RIPK2_HUMAN,Receptor-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (CARD-containing interleukin-1 beta-converting enzyme-associated kinase) (CARD-containing IL-1 beta ICE-kinase) (RIP-like-interacting CLARP kinase) (Receptor-interacting protein 2) (RIP-2) (Tyrosine-protein kinase RIPK2) (EC 2.7.10.2),RIPK2 CARDIAK RICK RIP2 UNQ277/PRO314/PRO34092,RIPK2
ENSP00000220764,Q16698,DECR_HUMAN,2 4-dienoyl-CoA reductase  mitochondrial (EC 1.3.1.34) (2 4-dienoyl-CoA reductase [NADPH]) (4-enoyl-CoA reductase [NADPH]) (Short chain dehydrogenase/reductase family 18C member 1),DECR1 DECR SDR18C1,DECR1
ENSP00000221130,P00390,GSHR_HUMAN,Glutathione reductase  mitochondrial (GR) (GRase) (EC 1.8.1.7),GSR GLUR GRD1,GSR
ENSP00000221452,Q01201,RELB_HUMAN,Transcription factor RelB (I-Rel),RELB,RELB
ENSP00000222693,P51636,CAV2_HUMAN,Caveolin-2,CAV2,CAV2
ENSP00000222823,Q9Y239,NOD1_HUMAN,Nucleotide-binding oligomerization domain-containing protein 1 (Caspase recruitment domain-containing protein 4),NOD1 CARD4,NOD1
ENSP00000223023,O00401,WASL_HUMAN,Neural Wiskott-Aldrich syndrome protein (N-WASP),WASL,WASL
ENSP00000223190,Q16656,NRF1_HUMAN,Nuclear respiratory factor 1 (NRF-1) (Alpha palindromic-binding protein) (Alpha-pal),NRF1,NRF1
ENSP00000225831,P13500,CCL2_HUMAN,C-C motif chemokine 2 (HC11) (Monocyte chemoattractant protein 1) (Monocyte chemotactic and activating factor) (MCAF) (Monocyte chemotactic protein 1) (MCP-1) (Monocyte secretory protein JE) (Small-inducible cytokine A2),CCL2 MCP1 SCYA2,CCL2
ENSP00000226317,P80162,CXCL6_HUMAN,C-X-C motif chemokine 6 (Chemokine alpha 3) (CKA-3) (Granulocyte chemotactic protein 2) (GCP-2) (Small-inducible cytokine B6) [Cleaved into: Small-inducible cytokine B6  N-processed variant 1; Small-inducible cytokine B6  N-processed variant 2; Small-inducible cytokine B6  N-processed variant 3],CXCL6 GCP2 SCYB6,CXCL6
ENSP00000226574,P19838,NFKB1_HUMAN,Nuclear factor NF-kappa-B p105 subunit (DNA-binding factor KBF1) (EBP-1) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit],NFKB1,NFKB1
ENSP00000226730,P60568,IL2_HUMAN,Interleukin-2 (IL-2) (T-cell growth factor) (TCGF) (Aldesleukin),IL2,IL2
ENSP00000228534,Q9NPF7,IL23A_HUMAN,Interleukin-23 subunit alpha (IL-23 subunit alpha) (IL-23-A) (Interleukin-23 subunit p19) (IL-23p19),IL23A SGRF UNQ2498/PRO5798,IL23A
ENSP00000229135,P01579,IFNG_HUMAN,Interferon gamma (IFN-gamma) (Immune interferon),IFNG,IFNG
ENSP00000229239,P04406,G3P_HUMAN,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-),GAPDH GAPD CDABP0047 OK/SW-cl.12,GAPDH
ENSP00000229264,P16520,GBB3_HUMAN,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3 (Transducin beta chain 3),GNB3,GNB3
ENSP00000229794,Q16539,MK14_HUMAN,Mitogen-activated protein kinase 14 (MAP kinase 14) (MAPK 14) (EC 2.7.11.24) (Cytokine suppressive anti-inflammatory drug-binding protein) (CSAID-binding protein) (CSBP) (MAP kinase MXI2) (MAX-interacting protein 2) (Mitogen-activated protein kinase p38 alpha) (MAP kinase p38 alpha) (Stress-activated protein kinase 2a) (SAPK2a),MAPK14 CSBP CSBP1 CSBP2 CSPB1 MXI2 SAPK2A,MAPK14
ENSP00000229829,P06340,DOA_HUMAN,HLA class II histocompatibility antigen  DO alpha chain (MHC DN-alpha) (MHC DZ alpha) (MHC class II antigen DOA),HLA-DOA HLA-DNA HLA-DZA,HLA-DOA
ENSP00000231228,P29460,IL12B_HUMAN,Interleukin-12 subunit beta (IL-12B) (Cytotoxic lymphocyte maturation factor 40 kDa subunit) (CLMF p40) (IL-12 subunit p40) (NK cell stimulatory factor chain 2) (NKSF2),IL12B NKSF2,IL12B
ENSP00000231449,P05112,IL4_HUMAN,Interleukin-4 (IL-4) (B-cell stimulatory factor 1) (BSF-1) (Binetrakin) (Lymphocyte stimulatory factor 1) (Pitrakinra),IL4,IL4
ENSP00000233242,P04114,APOB_HUMAN,Apolipoprotein B-100 (Apo B-100) [Cleaved into: Apolipoprotein B-48 (Apo B-48)],APOB,APOB
ENSP00000233957,Q13478,IL18R_HUMAN,Interleukin-18 receptor 1 (IL-18R-1) (IL-18R1) (CD218 antigen-like family member A) (CDw218a) (IL1 receptor-related protein) (IL-1Rrp) (IL1R-rp) (Interleukin-18 receptor alpha) (IL-18R-alpha) (IL-18Ralpha) (CD antigen CD218a),IL18R1 IL1RRP,IL18R1
ENSP00000235933,O95971,BY55_HUMAN,CD160 antigen (Natural killer cell receptor BY55) (CD antigen CD160),CD160 BY55,CD160
ENSP00000237289,P21580,TNAP3_HUMAN,Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3) (EC 2.3.2.-) (EC 3.4.19.12) (OTU domain-containing protein 7C) (Putative DNA-binding protein A20) (Zinc finger protein A20) [Cleaved into: A20p50; A20p37],TNFAIP3 OTUD7C,TNFAIP3
ENSP00000237527,P01286,SLIB_HUMAN,Somatoliberin (Growth hormone-releasing factor) (GRF) (Growth hormone-releasing hormone) (GHRH) (Somatocrinin) (Somatorelin) (Sermorelin),GHRH GHRF,GHRH
ENSP00000239938,P18146,EGR1_HUMAN,Early growth response protein 1 (EGR-1) (AT225) (Nerve growth factor-induced protein A) (NGFI-A) (Transcription factor ETR103) (Transcription factor Zif268) (Zinc finger protein 225) (Zinc finger protein Krox-24),EGR1 KROX24 ZNF225,EGR1
ENSP00000242152,P01303,NPY_HUMAN,Pro-neuropeptide Y [Cleaved into: Neuropeptide Y (Neuropeptide tyrosine) (NPY); C-flanking peptide of NPY (CPON)],NPY,NPY
ENSP00000245206,P00505,AATM_HUMAN,Aspartate aminotransferase  mitochondrial (mAspAT) (EC 2.6.1.1) (EC 2.6.1.7) (Fatty acid-binding protein) (FABP-1) (Glutamate oxaloacetate transaminase 2) (Kynurenine aminotransferase 4) (Kynurenine aminotransferase IV) (Kynurenine--oxoglutarate transaminase 4) (Kynurenine--oxoglutarate transaminase IV) (Plasma membrane-associated fatty acid-binding protein) (FABPpm) (Transaminase A),GOT2,GOT2
ENSP00000245414,P10914,IRF1_HUMAN,Interferon regulatory factor 1 (IRF-1),IRF1,IRF1
ENSP00000245620,O75022,LIRB3_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 3 (LIR-3) (Leukocyte immunoglobulin-like receptor 3) (CD85 antigen-like family member A) (Immunoglobulin-like transcript 5) (ILT-5) (Monocyte inhibitory receptor HL9) (CD antigen CD85a),LILRB3 ILT5 LIR3,LILRB3
ENSP00000245907,P01024,CO3_HUMAN,Complement C3 (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 1) [Cleaved into: Complement C3 beta chain; C3-beta-c (C3bc); Complement C3 alpha chain; C3a anaphylatoxin; Acylation stimulating protein (ASP) (C3adesArg); Complement C3b alpha' chain; Complement C3c alpha' chain fragment 1; Complement C3dg fragment; Complement C3g fragment; Complement C3d fragment; Complement C3f fragment; Complement C3c alpha' chain fragment 2],C3 CPAMD1,C3
ENSP00000246657,P32248,CCR7_HUMAN,C-C chemokine receptor type 7 (C-C CKR-7) (CC-CKR-7) (CCR-7) (BLR2) (CDw197) (Epstein-Barr virus-induced G-protein coupled receptor 1) (EBI1) (EBV-induced G-protein coupled receptor 1) (MIP-3 beta receptor) (CD antigen CD197),CCR7 CMKBR7 EBI1 EVI1,CCR7
ENSP00000248244,Q8IUC6,TCAM1_HUMAN,TIR domain-containing adapter molecule 1 (TICAM-1) (Proline-rich  vinculin and TIR domain-containing protein B) (Putative NF-kappa-B-activating protein 502H) (Toll-interleukin-1 receptor domain-containing adapter protein inducing interferon beta) (MyD88-3) (TIR domain-containing adapter protein inducing IFN-beta),TICAM1 PRVTIRB TRIF,TICAM1
ENSP00000248923,P19440,GGT1_HUMAN,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],GGT1 GGT,GGT1
ENSP00000250971,P01308,INS_HUMAN,Insulin [Cleaved into: Insulin B chain; Insulin A chain],INS,INS
ENSP00000251372,O75019,LIRA1_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 1 (CD85 antigen-like family member I) (Leukocyte immunoglobulin-like receptor 6) (LIR-6) (CD antigen CD85i),LILRA1 LIR6,LILRA1
ENSP00000251377,Q8N149,LIRA2_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 2 (CD85 antigen-like family member H) (Immunoglobulin-like transcript 1) (ILT-1) (Leukocyte immunoglobulin-like receptor 7) (LIR-7) (CD antigen CD85h),LILRA2 ILT1 LIR7,LILRA2
ENSP00000252723,P01588,EPO_HUMAN,Erythropoietin (Epoetin),EPO,EPO
ENSP00000252771,O14526,FCHO1_HUMAN,F-BAR domain only protein 1,FCHO1 KIAA0290,FCHO1
ENSP00000253004,P00966,ASSY_HUMAN,Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase),ASS1 ASS,ASS1
ENSP00000254436,P19474,RO52_HUMAN,E3 ubiquitin-protein ligase TRIM21 (EC 2.3.2.27) (52 kDa Ro protein) (52 kDa ribonucleoprotein autoantigen Ro/SS-A) (RING finger protein 81) (RING-type E3 ubiquitin transferase TRIM21) (Ro(SS-A)) (Sjoegren syndrome type A antigen) (SS-A) (Tripartite motif-containing protein 21),TRIM21 RNF81 RO52 SSA1,TRIM21
ENSP00000255030,P02741,CRP_HUMAN,C-reactive protein [Cleaved into: C-reactive protein(1-205)],CRP PTX1,CRP
ENSP00000255040,P02743,SAMP_HUMAN,Serum amyloid P-component (SAP) (9.5S alpha-1-glycoprotein) [Cleaved into: Serum amyloid P-component(1-203)],APCS PTX2,APCS
ENSP00000256458,O43187,IRAK2_HUMAN,Interleukin-1 receptor-associated kinase-like 2 (IRAK-2),IRAK2,IRAK2
ENSP00000258494,Q3SY69,AL1L2_HUMAN,Mitochondrial 10-formyltetrahydrofolate dehydrogenase (Mitochondrial 10-FTHFDH) (mtFDH) (EC 1.5.1.6) (Aldehyde dehydrogenase family 1 member L2),ALDH1L2,ALDH1L2
ENSP00000258743,P05231,IL6_HUMAN,Interleukin-6 (IL-6) (B-cell stimulatory factor 2) (BSF-2) (CTL differentiation factor) (CDF) (Hybridoma growth factor) (Interferon beta-2) (IFN-beta-2),IL6 IFNB2,IL6
ENSP00000259206,P18510,IL1RA_HUMAN,Interleukin-1 receptor antagonist protein (IL-1RN) (IL-1ra) (IRAP) (ICIL-1RA) (IL1 inhibitor) (Anakinra),IL1RN IL1F3 IL1RA,IL1RN
ENSP00000259607,O00585,CCL21_HUMAN,C-C motif chemokine 21 (6Ckine) (Beta-chemokine exodus-2) (Secondary lymphoid-tissue chemokine) (SLC) (Small-inducible cytokine A21),CCL21 SCYA21 UNQ784/PRO1600,CCL21
ENSP00000260010,O60603,TLR2_HUMAN,Toll-like receptor 2 (Toll/interleukin-1 receptor-like protein 4) (CD antigen CD282),TLR2 TIL4,TLR2
ENSP00000261233,Q9Y616,IRAK3_HUMAN,Interleukin-1 receptor-associated kinase 3 (IRAK-3) (EC 2.7.11.1) (IL-1 receptor-associated kinase M) (IRAK-M),IRAK3,IRAK3
ENSP00000262186,Q12809,KCNH2_HUMAN,Potassium voltage-gated channel subfamily H member 2 (Eag homolog) (Ether-a-go-go-related gene potassium channel 1) (ERG-1) (Eag-related protein 1) (Ether-a-go-go-related protein 1) (H-ERG) (hERG-1) (hERG1) (Voltage-gated potassium channel subunit Kv11.1),KCNH2 ERG ERG1 HERG,KCNH2
ENSP00000262878,Q9Y3Z3,SAMH1_HUMAN,Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 (dNTPase) (EC 3.1.5.-) (Dendritic cell-derived IFNG-induced protein) (DCIP) (Monocyte protein 5) (MOP-5) (SAM domain and HD domain-containing protein 1) (hSAMHD1),SAMHD1 MOP5,SAMHD1
ENSP00000263056,P41279,M3K8_HUMAN,Mitogen-activated protein kinase kinase kinase 8 (EC 2.7.11.25) (Cancer Osaka thyroid oncogene) (Proto-oncogene c-Cot) (Serine/threonine-protein kinase cot) (Tumor progression locus 2) (TPL-2),MAP3K8 COT ESTF,MAP3K8
ENSP00000263125,Q04759,KPCT_HUMAN,Protein kinase C theta type (EC 2.7.11.13) (nPKC-theta),PRKCQ PRKCT,PRKCQ
ENSP00000263246,Q9UNF0,PACN2_HUMAN,Protein kinase C and casein kinase substrate in neurons protein 2 (Syndapin-2) (Syndapin-II),PACSIN2,PACSIN2
ENSP00000263339,P01583,IL1A_HUMAN,Interleukin-1 alpha (IL-1 alpha) (Hematopoietin-1),IL1A IL1F1,IL1A
ENSP00000263341,P01584,IL1B_HUMAN,Interleukin-1 beta (IL-1 beta) (Catabolin),IL1B IL1F2,IL1B
ENSP00000263864,Q9BV40,VAMP8_HUMAN,Vesicle-associated membrane protein 8 (VAMP-8) (Endobrevin) (EDB),VAMP8,VAMP8
ENSP00000264033,P22681,CBL_HUMAN,E3 ubiquitin-protein ligase CBL (EC 2.3.2.27) (Casitas B-lineage lymphoma proto-oncogene) (Proto-oncogene c-Cbl) (RING finger protein 55) (RING-type E3 ubiquitin transferase CBL) (Signal transduction protein CBL),CBL CBL2 RNF55,CBL
ENSP00000264246,P33681,CD80_HUMAN,T-lymphocyte activation antigen CD80 (Activation B7-1 antigen) (BB1) (CTLA-4 counter-receptor B7.1) (B7) (CD antigen CD80),CD80 CD28LG CD28LG1 LAB7,CD80
ENSP00000264260,O95256,I18RA_HUMAN,Interleukin-18 receptor accessory protein (IL-18 receptor accessory protein) (IL-18RAcP) (Accessory protein-like) (AcPL) (CD218 antigen-like family member B) (CDw218b) (IL-1R accessory protein-like) (IL-1RAcPL) (Interleukin-1 receptor 7) (IL-1R-7) (IL-1R7) (Interleukin-18 receptor accessory protein-like) (Interleukin-18 receptor beta) (IL-18R-beta) (IL-18Rbeta) (CD antigen CD218b),IL18RAP IL1R7,IL18RAP
ENSP00000264436,P35612,ADDB_HUMAN,Beta-adducin (Erythrocyte adducin subunit beta),ADD2 ADDB,ADD2
ENSP00000264657,P40763,STAT3_HUMAN,Signal transducer and activator of transcription 3 (Acute-phase response factor),STAT3 APRF,STAT3
ENSP00000264668,Q9UBK8,MTRR_HUMAN,Methionine synthase reductase (MSR) (EC 1.16.1.8),MTRR,MTRR
ENSP00000264708,P01189,COLI_HUMAN,Pro-opiomelanocortin (POMC) (Corticotropin-lipotropin) [Cleaved into: NPP; Melanotropin gamma (Gamma-MSH); Potential peptide; Corticotropin (Adrenocorticotropic hormone) (ACTH); Melanocyte-stimulating hormone alpha (Alpha-MSH) (Melanotropin alpha); Corticotropin-like intermediary peptide (CLIP); Lipotropin beta (Beta-LPH); Lipotropin gamma (Gamma-LPH); Melanocyte-stimulating hormone beta (Beta-MSH) (Melanotropin beta); Beta-endorphin; Met-enkephalin],POMC,POMC
ENSP00000264758,P35611,ADDA_HUMAN,Alpha-adducin (Erythrocyte adducin subunit alpha),ADD1 ADDA,ADD1
ENSP00000264832,P05362,ICAM1_HUMAN,Intercellular adhesion molecule 1 (ICAM-1) (Major group rhinovirus receptor) (CD antigen CD54),ICAM1,ICAM1
ENSP00000264867,Q9UBK2,PRGC1_HUMAN,Peroxisome proliferator-activated receptor gamma coactivator 1-alpha (PGC-1-alpha) (PPAR-gamma coactivator 1-alpha) (PPARGC-1-alpha) (Ligand effect modulator 6),PPARGC1A LEM6 PGC1 PGC1A PPARGC1,PPARGC1A
ENSP00000265023,P01042,KNG1_HUMAN,Kininogen-1 (Alpha-2-thiol proteinase inhibitor) (Fitzgerald factor) (High molecular weight kininogen) (HMWK) (Williams-Fitzgerald-Flaujeac factor) [Cleaved into: Kininogen-1 heavy chain; T-kinin (Ile-Ser-Bradykinin); Bradykinin (Kallidin I); Lysyl-bradykinin (Kallidin II); Kininogen-1 light chain; Low molecular weight growth-promoting factor],KNG1 BDK KNG,KNG1
ENSP00000265171,P01133,EGF_HUMAN,Pro-epidermal growth factor (EGF) [Cleaved into: Epidermal growth factor (Urogastrone)],EGF,EGF
ENSP00000265800,Q08495,DEMA_HUMAN,Dematin (Dematin actin-binding protein) (Erythrocyte membrane protein band 4.9),DMTN DMT EPB49,DMTN
ENSP00000267540,Q8WXE9,STON2_HUMAN,Stonin-2 (Stoned B),STON2 STN2 STNB,STON2
ENSP00000268638,Q02556,IRF8_HUMAN,Interferon regulatory factor 8 (IRF-8) (Interferon consensus sequence-binding protein) (H-ICSBP) (ICSBP),IRF8 ICSBP1,IRF8
ENSP00000269571,P04626,ERBB2_HUMAN,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340),ERBB2 HER2 MLN19 NEU NGL,ERBB2
ENSP00000270142,P00441,SODC_HUMAN,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1) (hSod1),SOD1,SOD1
ENSP00000270452,A0A0A0MQW7,A0A0A0MQW7_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 4 (Fragment),LILRB4,LILRB4
ENSP00000271234,Q5T0N5,FBP1L_HUMAN,Formin-binding protein 1-like (Transducer of Cdc42-dependent actin assembly protein 1) (Toca-1),FNBP1L C1orf39 TOCA1,FNBP1L
ENSP00000272298,P0DP24,CALM2_HUMAN,Calmodulin-2,CALM2 CAM2 CAMB,CALM2
ENSP00000275015,O00221,IKBE_HUMAN,NF-kappa-B inhibitor epsilon (NF-kappa-BIE) (I-kappa-B-epsilon) (IkB-E) (IkB-epsilon) (IkappaBepsilon),NFKBIE IKBE,NFKBIE
ENSP00000275493,P00533,EGFR_HUMAN,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1),EGFR ERBB ERBB1 HER1,EGFR
ENSP00000276571,P06850,CRF_HUMAN,Corticoliberin (Corticotropin-releasing factor) (CRF) (Corticotropin-releasing hormone),CRH,CRH
ENSP00000278175,P35318,ADML_HUMAN,ADM [Cleaved into: Adrenomedullin (AM); Proadrenomedullin N-20 terminal peptide (ProAM N-terminal 20 peptide) (PAMP) (ProAM-N20)],ADM AM,ADM
ENSP00000280357,Q14116,IL18_HUMAN,Interleukin-18 (IL-18) (Iboctadekin) (Interferon gamma-inducing factor) (IFN-gamma-inducing factor) (Interleukin-1 gamma) (IL-1 gamma),IL18 IGIF IL1F4,IL18
ENSP00000282091,P01270,PTHY_HUMAN,Parathyroid hormone (PTH) (Parathormone) (Parathyrin),PTH,PTH
ENSP00000283635,P01732,CD8A_HUMAN,T-cell surface glycoprotein CD8 alpha chain (T-lymphocyte differentiation antigen T8/Leu-2) (CD antigen CD8a),CD8A MAL,CD8A
ENSP00000284818,Q9Y6Y9,LY96_HUMAN,Lymphocyte antigen 96 (Ly-96) (ESOP-1) (Protein MD-2),LY96 ESOP1 MD2,LY96
ENSP00000284981,P05067,A4_HUMAN,Amyloid-beta A4 protein (ABPP) (APPI) (APP) (Alzheimer disease amyloid protein) (Amyloid precursor protein) (Amyloid-beta precursor protein) (Cerebral vascular amyloid peptide) (CVAP) (PreA4) (Protease nexin-II) (PN-II) [Cleaved into: N-APP; Soluble APP-alpha (S-APP-alpha); Soluble APP-beta (S-APP-beta); C99 (Beta-secretase C-terminal fragment) (Beta-CTF); Amyloid-beta protein 42 (Abeta42) (Beta-APP42); Amyloid-beta protein 40 (Abeta40) (Beta-APP40); C83 (Alpha-secretase C-terminal fragment) (Alpha-CTF); P3(42); P3(40); C80; Gamma-secretase C-terminal fragment 59 (Amyloid intracellular domain 59) (AICD-59) (AID(59)) (Gamma-CTF(59)); Gamma-secretase C-terminal fragment 57 (Amyloid intracellular domain 57) (AICD-57) (AID(57)) (Gamma-CTF(57)); Gamma-secretase C-terminal fragment 50 (Amyloid intracellular domain 50) (AICD-50) (AID(50)) (Gamma-CTF(50)); C31],APP A4 AD1,APP
ENSP00000286758,O43927,CXL13_HUMAN,C-X-C motif chemokine 13 (Angie) (B cell-attracting chemokine 1) (BCA-1) (B lymphocyte chemoattractant) (CXC chemokine BLC) (Small-inducible cytokine B13),CXCL13 BCA1 BLC SCYB13,CXCL13
ENSP00000287641,P61278,SMS_HUMAN,Somatostatin (Growth hormone release-inhibiting factor) [Cleaved into: Somatostatin-28; Somatostatin-14],SST,SST
ENSP00000287820,P37231,PPARG_HUMAN,Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3),PPARG NR1C3,PPARG
ENSP00000290866,P12821,ACE_HUMAN,Angiotensin-converting enzyme (ACE) (EC 3.2.1.-) (EC 3.4.15.1) (Dipeptidyl carboxypeptidase I) (Kininase II) (CD antigen CD143) [Cleaved into: Angiotensin-converting enzyme  soluble form],ACE DCP DCP1,ACE
ENSP00000291295,P0DP25,CALM3_HUMAN,Calmodulin-3,CALM3 CALML2 CAM3 CAMC CAMIII,CALM3
ENSP00000291700,P04271,S100B_HUMAN,Protein S100-B (S-100 protein beta chain) (S-100 protein subunit beta) (S100 calcium-binding protein B),S100B,S100B
ENSP00000291759,P59901,LIRA4_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 4 (CD85 antigen-like family member G) (Immunoglobulin-like transcript 7) (ILT-7) (CD antigen CD85g),LILRA4 ILT7,LILRA4
ENSP00000292301,P41597,CCR2_HUMAN,C-C chemokine receptor type 2 (C-C CKR-2) (CC-CKR-2) (CCR-2) (CCR2) (Monocyte chemoattractant protein 1 receptor) (MCP-1-R) (CD antigen CD192),CCR2 CMKBR2,CCR2
ENSP00000292303,P51681,CCR5_HUMAN,C-C chemokine receptor type 5 (C-C CKR-5) (CC-CKR-5) (CCR-5) (CCR5) (CHEMR13) (HIV-1 fusion coreceptor) (CD antigen CD195),CCR5 CMKBR5,CCR5
ENSP00000292807,Q96CW1,AP2M1_HUMAN,AP-2 complex subunit mu (AP-2 mu chain) (Adaptin-mu2) (Adaptor protein complex AP-2 subunit mu) (Adaptor-related protein complex 2 subunit mu) (Clathrin assembly protein complex 2 mu medium chain) (Clathrin coat assembly protein AP50) (Clathrin coat-associated protein AP50) (HA2 50 kDa subunit) (Plasma membrane adaptor AP-2 50 kDa protein),AP2M1 CLAPM1 KIAA0109,AP2M1
ENSP00000294728,P19320,VCAM1_HUMAN,Vascular cell adhesion protein 1 (V-CAM 1) (VCAM-1) (INCAM-100) (CD antigen CD106),VCAM1,VCAM1
